삼성전자,3235622,전기전자,005930
SK하이닉스,609338,전기전자,000660
삼성바이오로직스,499546,의약품,207940
NAVER,461580,서비스업,035420
셀트리온,430457,의약품,068270
LG화학,364256,화학,051910
카카오,285061,서비스업,035720
현대차,261744,운수장비,005380
삼성SDI,258211,전기전자,006400
LG생활건강,206629,화학,051900
삼성물산,198100,유통업,028260
현대모비스,193436,운수장비,012330
엔씨소프트,176071,서비스업,036570
POSCO,169142,철강금속,005490
SK텔레콤,167951,통신업,017670
SK,157959,기타금융업,034730
기아차,149579,운수장비,000270
KB금융,147196,기타금융업,105560
신한지주,145606,기타금융업,055550
삼성에스디에스,131929,서비스업,018260
한국전력,125183,전기가스업,015760
LG,124414,기타금융업,003550
SK이노베이션,122055,화학,096770
LG전자,121263,전기전자,066570
KT&G,110383,미분류,033780
넷마블,106822,서비스업,251270
삼성전기,102704,전기전자,009150
아모레퍼시픽,95580,화학,090430
삼성생명,92600,보험업,032830
하나금융지주,86620,기타금융업,086790
삼성화재,83853,보험업,000810
고려아연,74631,철강금속,010130
S-Oil,69464,화학,010950
우리금융지주,63560,기타금융업,316140
한국조선해양,62493,운수장비,009540
KT,61753,통신업,030200
롯데케미칼,59296,화학,011170
기업은행,55809,은행,024110
CJ제일제당,55550,음식료품,097950
코웨이,54981,서비스업,021240
오리온,52583,음식료품,271560
한진칼,51892,운수창고업,180640
LG유플러스,49337,통신업,032640
강원랜드,49099,서비스업,035250
한온시스템,48736,기계,018880
미래에셋대우,48592,증권,006800
LG디스플레이,44190,전기전자,034220
아모레G,44033,화학,002790
포스코케미칼,43485,비금속광물,003670
현대글로비스,43125,운수창고업,086280
한화솔루션,41485,화학,009830
현대건설,39364,건설업,000720
유한양행,37774,의약품,000100
LG이노텍,36921,전기전자,011070
현대중공업지주,36811,화학,267250
삼성중공업,35406,운수장비,010140
CJ대한통운,34789,운수창고업,000120
현대제철,33962,철강금속,004020
롯데지주,33309,기타금융업,004990
SK케미칼,32935,화학,285130
GS,32846,기타금융업,078930
삼성카드,32556,기타금융업,029780
DB손해보험,32426,보험업,005830
에스원,32299,서비스업,012750
한국타이어앤테크놀로지,31774,화학,161390
이마트,30803,유통업,139480
대림산업,30102,건설업,000210
한미약품,29608,의약품,128940
하이트진로,29176,음식료품,000080
한국금융지주,27974,기타금융업,071050
두산밥캣,27569,기계,241560
호텔신라,27513,유통업,008770
금호석유,27208,화학,011780
GS리테일,27142,유통업,007070
녹십자,26412,의약품,006280
SKC,25974,화학,011790
부광약품,25903,의약품,003000
삼성증권,25718,증권,016360
대우조선해양,25354,운수장비,042660
CJ,24859,기타금융업,001040
쌍용양회,24664,비금속광물,003410
한샘,24475,유통업,009240
NH투자증권,24286,증권,005940
한국항공우주,23930,운수장비,047810
삼성엔지니어링,23716,서비스업,028050
한국가스공사,23540,전기가스업,036460
한미사이언스,23203,기타금융업,008930
일진머티리얼즈,22917,전기전자,020150
농심,22323,음식료품,004370
BGF리테일,22123,유통업,282330
롯데쇼핑,22122,유통업,023530
GS건설,21466,건설업,006360
메리츠증권,21259,증권,008560
현대해상,20696,보험업,001450
두산중공업,20682,기계,034020
휠라홀딩스,20534,유통업,081660
신세계,20478,유통업,004170
제일기획,19902,서비스업,030000
오뚜기,19901,음식료품,007310
동서,19142,유통업,026960
팬오션,19138,운수창고업,028670
일양약품,18246,의약품,007570
LS ELECTRIC,18090,전기전자,010120
현대엘리베이,17641,기계,017800
포스코인터내셔널,17519,유통업,047050
대한항공,17451,운수창고업,003490
한화,17128,화학,000880
HMM,16892,운수창고업,011200
한올바이오파마,16691,의약품,009420
한솔케미칼,16660,화학,014680
BNK금융지주,16558,기타금융업,138930
영진약품,15381,의약품,003520
두산인프라코어,15136,기계,042670
종근당,15131,의약품,185750
효성,14476,기타금융업,004800
HDC현대산업개발,14434,건설업,294870
대우건설,14339,건설업,047040
더블유게임즈,14203,서비스업,192080
현대백화점,13995,유통업,069960
아이에스동서,13855,비금속광물,010780
LS,13669,기타금융업,006260
DB하이텍,13386,전기전자,000990
한전KPS,13365,건설업,051600
현대로템,13345,운수장비,064350
대웅제약,12919,의약품,069620
한화생명,12811,보험업,088350
OCI,12759,화학,010060
F&F,12659,섬유의복,007700
현대미포조선,12642,운수장비,010620
SK네트웍스,12558,유통업,001740
녹십자홀딩스,12533,서비스업,005250
태영건설,12415,건설업,009410
KCC,12130,화학,002380
한화에어로스페이스,12101,운수장비,012450
KG동부제철,12051,철강금속,016380
롯데관광개발,11396,서비스업,032350
롯데정밀화학,11068,화학,004000
만도,10988,운수장비,204320
영원무역,10901,유통업,111770
신세계인터내셔날,10603,유통업,031430
한국테크놀로지그룹,10511,기타금융업,000240
현대위아,10375,운수장비,011210
한국콜마,10056,화학,161890
이노션,9490,서비스업,214320
코오롱인더,9362,화학,120110
영풍,9229,철강금속,000670
코스맥스,9095,화학,192820
대상,9026,음식료품,001680
SK디스커버리,8938,기타금융업,006120
금호타이어,8517,화학,073240
JW중외제약,8263,의약품,001060
아시아나항공,8182,운수창고업,020560
오리온홀딩스,8144,기타금융업,001800
보령제약,8095,의약품,003850
롯데칠성,8073,음식료품,005300
동아에스티,8072,의약품,170900
한섬,8054,섬유의복,020000
GKL,7979,서비스업,114090
대한유화,7962,화학,006650
쿠쿠홈시스,7954,서비스업,284740
현대그린푸드,7846,유통업,005440
태광산업,7705,화학,003240
현대홈쇼핑,7500,유통업,057050
후성,7307,화학,093370
동원F&B,7255,음식료품,049770
롯데하이마트,7236,유통업,071840
두산,7080,서비스업,000150
LIG넥스원,7073,기계,079550
휴켐스,6725,화학,069260
풍산,6488,철강금속,103140
동아쏘시오홀딩스,6322,기타금융업,000640
화승엔터프라이즈,6235,미분류,241590
삼양사,6178,음식료품,145990
한전기술,6134,서비스업,052690
빙그레,6118,음식료품,005180
S&T모티브,6061,운수장비,064960
삼양홀딩스,5978,기타금융업,000070
애경산업,5969,화학,018250
LG상사,5950,유통업,001120
락앤락,5852,화학,115390
쿠쿠홀딩스,5839,기타금융업,192400
SPC삼립,5781,음식료품,005610
동국제강,5716,철강금속,001230
HDC,5610,기타금융업,012630
LG하우시스,5452,화학,108670
동원시스템즈,5380,화학,014820
넥센타이어,5098,화학,002350
한일현대시멘트,4659,비금속광물,006390
한세실업,4320,섬유의복,105630
세아베스틸,4124,철강금속,001430
CJ CGV,4116,서비스업,079160
세방전지,4018,전기전자,004490
BGF,3982,기타금융업,027410
남해화학,3944,화학,025860
롯데푸드,3707,음식료품,002270
유니드,3703,화학,014830
LF,3523,섬유의복,093050
대교,3507,서비스업,019680
고려제강,3160,철강금속,002240
한라홀딩스,2885,기타금융업,060980
